archive_id,platform,space,chain,proposal_number,title,source_url,voter,voter_ens_name,choice_json,votes_raw,vp,vp_by_strategy_json,reason,created,timestamp,ipfs,transaction_hash
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0x376e451f04863508a7dce0b993354520e9acee71,,"""FOR""",5,,null,,,1727244113,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0x356d8dac5f0da039dcc3e22c8b42fde00e79f7e6,,"""FOR""",1,,null,Lets Go G !!,,1727230561,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0x2d9cbc4ecfbd1b8f66aa798fd51585ae058daa8b,,"""FOR""",9,,null,Rock on Rodrigo 🤘.⌐◨-◨,,1727226089,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0xd1195629d9ba1168591b8ecdec9abb1721fcc7d8,,"""FOR""",1,,null,,,1727192289,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0xbe442ad53cb7fa4523b24d7e79aae819a63cb4b5,,"""FOR""",16,,null,,,1727155047,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0x9c87a1065994f156f0b7b87aaa8b3c5f7bd67e02,,"""FOR""",93,,null,,,1727131291,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0x41cb654d1f47913acab158a8199191d160dabe4a,,"""FOR""",49,,null,,,1727121345,,
gnars-base-42,gnars.com,gnars-dao,base,42, Rodrigo Panajotti Onboarding Proposal ,https://www.gnars.com/proposals/base/42,0xfcae6d6b1517799330df14bee26e2dd90c6dd200,,"""FOR""",4,,null,,,1727116365,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xdfb6ed808fadddad9154f5605e349fff96e3d939,,"""FOR""",29,,null,I love Jazz - Love Skating (its a collabo) lets rock this!,,1727262013,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xc23274347e8aa82d363140d3cefb71ff588effed,,"""FOR""",14,,null,,,1727253867,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x376e451f04863508a7dce0b993354520e9acee71,,"""FOR""",5,,null,,,1727244073,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x356d8dac5f0da039dcc3e22c8b42fde00e79f7e6,,"""FOR""",1,,null,"This is going to be Amazing!! 
 Jazz & Skate ",,1727230829,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x2d9cbc4ecfbd1b8f66aa798fd51585ae058daa8b,,"""FOR""",8,,null,Argentina baby🤘.⌐◨-◨,,1727226143,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x2ce320c47c39cb0019ccc30e713ae54527b5e1ef,,"""FOR""",2,,null,nogglesboard support this proposal ⌐◨-◨ bueno trabajo cabron. ,,1727115867,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x33bbf6e27ce7b254e537bcb9f3b00cd1451563ea,,"""FOR""",16,,null,,,1727100337,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x48eab89c643a7e45d3a1029003f90536b2598008,,"""FOR""",3,,null,,,1727079897,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x1ea706f63a5324309639f9779d76920ed3f4e93f,,"""FOR""",5,,null,,,1727052719,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x387a161c6b25aa854100abaed39274e51aaffffd,,"""FOR""",282,,null,opstacles everywhere ⌐◨-◨ ,,1727043481,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x4d1fd46f87449ffe235e3fce21df8a9bf8bd9206,,"""FOR""",1,,null,,,1726990581,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xf014b746d7f8169f0d14886277e5dd0dd49718d8,,"""FOR""",1,,null,,,1726990063,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xb5cb21dfe9f63843f0daaaab27aa5153dfebf22f,,"""FOR""",3,,null,,,1726939249,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xbe442ad53cb7fa4523b24d7e79aae819a63cb4b5,,"""ABSTAIN""",14,,null,,,1726934109,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xdcf37d8aa17142f053aaa7dc56025ab00d897a19,,"""FOR""",123,,null,⌐◨-◨ ,,1726923403,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x3a7b8d37cb2da4c3b7c897421d90f42cc015d68d,,"""FOR""",1,,null,,,1726923279,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x49d31dcb59e115f5c9e505a58a323ade076f2176,,"""FOR""",1,,null,Very nice initiative. Wish I could join the event.,,1726896117,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xddb4938755c243a4f60a2f2f8f95df4f894c58cc,,"""FOR""",9,,null,"This proposal makes perfect sense. I'd love to go back to Argentina today and find a       NogglesRail, and a jazz concert, wow amazing. 


Viva la jazz, viva la skateboarding...  ⌐◨-◨

",,1726894319,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xfcae6d6b1517799330df14bee26e2dd90c6dd200,,"""FOR""",4,,null,,,1726873205,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0xd1195629d9ba1168591b8ecdec9abb1721fcc7d8,,"""FOR""",1,,null,,,1726872025,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x9c87a1065994f156f0b7b87aaa8b3c5f7bd67e02,,"""FOR""",93,,null,,,1726867645,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,,"""FOR""",6,,null,,,1726865067,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x41cb654d1f47913acab158a8199191d160dabe4a,,"""FOR""",49,,null,Very excited for that one ! ,,1726860727,,
gnars-base-41,gnars.com,gnars-dao,base,41,SKATE AND JAZZ - 1st Noggles Rail in Argentina,https://www.gnars.com/proposals/base/41,0x09e938e239803c78507abd5687a97acfea1188ea,,"""FOR""",7,,null,,,1726857607,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xc194765f438294595eb4a620ca6d403f7c7e64c7,,"""FOR""",1,,null,,,1725693409,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x0df34e36ef3a793871442eb5a08b08adb74e7006,,"""FOR""",2,,null,This is the WAY !,,1725687381,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xfcae6d6b1517799330df14bee26e2dd90c6dd200,,"""FOR""",4,,null,,,1725663793,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x9cb927c5632685c4365b734cfb01249d4637f772,,"""FOR""",2,,null,s,,1725598917,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xdcf37d8aa17142f053aaa7dc56025ab00d897a19,,"""FOR""",123,,null,"looking forward to more great stuff from overhaul, lfg ⌐◨-◨",,1725546869,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xbb4e936d0f29a515757c518fa883794c4048ef62,,"""FOR""",1,,null,,,1725530871,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x9e0e9d25a5ed9bc773f91691f0b45599255257b1,,"""FOR""",2,,null,,,1725512459,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x3a7b8d37cb2da4c3b7c897421d90f42cc015d68d,,"""FOR""",1,,null,,,1725479887,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x41cb654d1f47913acab158a8199191d160dabe4a,,"""FOR""",49,,null,"Yes because a proposer track record , and the permanent nature of the obstacles of the lake, but in the next events/sponsorships proposals I would like to see more convertion strategy. ",,1725461287,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x387a161c6b25aa854100abaed39274e51aaffffd,,"""FOR""",281,,null,did a great job last time. loved the video content. excited to see this one go off!,,1725416813,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xcb22cc5d24e6cf280fac2a107568aaa8c8373276,,"""FOR""",6,,null,,,1725404311,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x843a3c4ed93fb1f1335d5d174745551468106715,,"""FOR""",1,,null,,,1725404201,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xbe442ad53cb7fa4523b24d7e79aae819a63cb4b5,,"""FOR""",12,,null,,,1725402209,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x56b6dcddd5d96535c35b720c96e19939920544d8,,"""FOR""",210,,null,"Cool! I’m all about this prop.
The only criticism I have is the gnars logo where the hand is super close to the word, I’d like to see a gap at least as big as the letters in the word, between the hand and the word.
Might be time to setup some “suggested brand guidelines” since it’s not a requirement of CC0 to follow any guidelines, but if you’re representing gnars, I feel like the logos should be on point.",,1725396471,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xc23274347e8aa82d363140d3cefb71ff588effed,,"""FOR""",14,,null,,,1725345231,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x2d9cbc4ecfbd1b8f66aa798fd51585ae058daa8b,,"""FOR""",5,,null,Sounds amazing! .⌐◨-◨,,1725321477,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0x9c87a1065994f156f0b7b87aaa8b3c5f7bd67e02,,"""FOR""",93,,null,,,1725302701,,
gnars-base-40,gnars.com,gnars-dao,base,40,Gnars Wakeboarding Culture,https://www.gnars.com/proposals/base/40,0xb9ea10d8729018acc3a8c658d3843ccb1a907e0b,,"""FOR""",3,,null,,,1725294499,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xc23274347e8aa82d363140d3cefb71ff588effed,,"""FOR""",14,,null,,,1724301751,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xbe442ad53cb7fa4523b24d7e79aae819a63cb4b5,,"""ABSTAIN""",12,,null,,,1724253853,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x56b6dcddd5d96535c35b720c96e19939920544d8,,"""FOR""",210,,null,"Let’s gooooooo!
Hoping I can be there for this!
⌐◨🤘◨ ",,1724224723,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xbb4e936d0f29a515757c518fa883794c4048ef62,,"""FOR""",1,,null,GREAAAT GUYS!! ENJOY !!,,1724188577,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xed7be8b630924f437c28af58a99cc63fc80413f4,,"""FOR""",3,,null,,,1724171963,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xdcf37d8aa17142f053aaa7dc56025ab00d897a19,,"""FOR""",123,,null,"this team is stacked, cant think of anyone better to represent Gnars. good luck and have fun ⌐◨-◨",,1724168783,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xa47f60564085b8792bae197be7762c7f7930ec67,,"""FOR""",4,,null,"Voting FOR because I know the impact Vlad has IRL and how well he spreads Gnars and Nouns wherever he goes. Safe travels, guys!",,1724157681,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x387a161c6b25aa854100abaed39274e51aaffffd,,"""FOR""",280,,null,see you there ⌐◨-◨ ,,1724145527,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x761b4763a572010f96ed7c22011d0c95e2b36693,,"""FOR""",13,,null,Carhallooooo,,1724137877,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xb2b7d66bb56ce8ff7838dc8053ff35050ed95e9d,,"""FOR""",85,,null,"make it count guys.
dont hesitate to bring more merch. With IRL events, merch are really important.

travel safe, good luck.
",,1724124333,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xb46a97e545f0c85fef1f138d69e5c924be554c60,,"""FOR""",1,,null,,,1724116251,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x4b5f934da25c33f130efc5df47c91af1375baa30,,"""FOR""",13,,null,Boraaa,,1724103533,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x7093c7ee24c49ab814165b129bc7b5ff0993b3ba,,"""FOR""",304,,null,"have a fantastic trip

appreciate the hard work",,1724087637,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xb5cb21dfe9f63843f0daaaab27aa5153dfebf22f,,"""FOR""",3,,null,,,1724048419,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xd1195629d9ba1168591b8ecdec9abb1721fcc7d8,,"""FOR""",1,,null,,,1724039507,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x22d187e0392632386b6dc542d5c494602e0e67fe,,"""FOR""",8,,null,,,1724037441,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x2d9cbc4ecfbd1b8f66aa798fd51585ae058daa8b,,"""FOR""",5,,null,Cowabunga Dudes 🤘🌹.⌐◨-◨🌹,,1724030793,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xfcae6d6b1517799330df14bee26e2dd90c6dd200,,"""FOR""",4,,null,,,1724024711,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x80eb1c0bbb63813f2eb17e0ef4b8b7caaf265bc4,,"""FOR""",1,,null,,,1724011395,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,,"""FOR""",5,,null,,,1724006307,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x48eab89c643a7e45d3a1029003f90536b2598008,,"""ABSTAIN""",3,,null,,,1724004615,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x1f93792bccd230f8e5c815e0a43d8d6fb669357d,,"""FOR""",14,,null,,,1723999779,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x356d8dac5f0da039dcc3e22c8b42fde00e79f7e6,,"""FOR""",1,,null,,,1723999753,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x09e938e239803c78507abd5687a97acfea1188ea,,"""FOR""",7,,null,,,1723997773,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x9c99bf82fc38713c471d4415f66c8336d361501a,,"""FOR""",5,,null,,,1723995741,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xeed943aa972dd394146e6f77b9434df07f36a282,,"""FOR""",5,,null,,,1723990133,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x8e41da1008a92efa25b0b24c62179a4787b02696,,"""FOR""",1,,null,,,1723983931,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xddb4938755c243a4f60a2f2f8f95df4f894c58cc,,"""FOR""",10,,null,"Just imagining how many things can be done in Thailand with these guys makes my heart explode with emotion.

yes yes yes we're going to thailand.

thank you friends s2",,1723980565,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xceed9585854f12f81a0103861b83b995a64ad915,,"""FOR""",2,,null,,,1723948327,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x08ee81c0e9c591c65ae8b373bf30b784fd2498c8,,"""FOR""",9,,null,Can't wait to see what you put together.  Footage should be unreal!,,1723943149,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x9c87a1065994f156f0b7b87aaa8b3c5f7bd67e02,,"""FOR""",93,,null,,,1723929223,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xf14f94ff4c8c63dfa73d82645ef82743bb298231,,"""FOR""",1,,null,,,1723928125,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x30570812a0edbb523157db5a89b829eb875749a9,,"""FOR""",1,,null,SK8 ?? DAO,,1723925225,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xc2e3df2748e4ef6e1a8322772fd7d962410c721a,,"""ABSTAIN""",1,,null,"Abstaining because my name is in the proposal, but happy travels!",,1723923105,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xd082cc50db08b028fc12726861d5f260a786777e,,"""FOR""",3,,null,,,1723922041,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xd4eaa5e657c8b3349cb6becf8ac097839e9e7af5,,"""FOR""",10,,null,,,1723921891,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x39a7b6fa1597bb6657fe84e64e3b836c37d6f75d,,"""FOR""",2,,null,,,1723921303,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x2feb329b9289b60064904fa61fc347157a5aed6a,,"""FOR""",67,,null,lfg ❤️‍🔥 cant wait to shred the gnar at devcon 🇹🇭 ,,1723918097,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x9e0e9d25a5ed9bc773f91691f0b45599255257b1,,"""FOR""",2,,null,,,1723914853,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x0df34e36ef3a793871442eb5a08b08adb74e7006,,"""FOR""",2,,null,,,1723912323,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0xc657a0e7e7f55353a58fd0753764508815a7031f,,"""FOR""",1,,null,,,1723910129,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x41cb654d1f47913acab158a8199191d160dabe4a,,"""FOR""",49,,null,Lets show DevCon and Thailand shredders what gnars is about ! LFG !,,1723909961,,
gnars-base-39,gnars.com,gnars-dao,base,39,Gnars in DEVcon Thai Adventure ,https://www.gnars.com/proposals/base/39,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,,"""FOR""",6,,null,"I've attended multiple ETHDenvers, cosmoverse, devcon, and ethbarcelona with Vlad, and every time i've been blown away with the impact the dude has. this is coming from someone who has over a decade of experience going to conferences to shill. vlad shines at these events, and is an incredible ambassador for Gnars. ROIs from conferences are always hard to measure; i don't know any projects in our space that are able to say ""we spent X on the conference and can directly attribute >X in revenues."" the connections made and seeds planted with amigos around the world who are deep in our space are priceless though. I'm also excited about the potential for shorter form content blending shredding with hacking to appeal to skaters outside of web3, especially when they find out they can get rewarded for their gnarly content. I've only met the rest of the team virtually, but look forward to meeting and shredding with them IRL in thailand <3",,1723908839,,
